RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20602137555,DESARROLLO FRUTICOLA SUDAMERICANA SOCIEDAD ANONIMA CERRADA - DEFRUSA SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,660,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,200107,PIURA,PIURA,CURA MORI,202601,660.0,Grande (500-999),3215921.0,52.343563203068555,1344,0.4255157478819194
20110963875,NEUMA PERU CONTRATISTAS GENERALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA PARTES PIEZAS ACCESORIOS,MANTENIMIENTO Y REPARACION DE VEHICULOS,VENTA DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,660,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,660.0,Grande (500-999),3216581.0,52.35430561611727,1345,0.42583235186099816
20602136141,UNIDAD DE GESTION EDUCATIVA LOCAL ACOMAYO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,660,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,080201,CUSCO,ACOMAYO,ACOMAYO,202601,660.0,Grande (500-999),3217241.0,52.365048029165976,1346,0.42614895584007706
20312372895,YURA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE CEMENTO CAL Y YESO,FABRICACION DE ABONO Y COMPUESTOS DE NITROGENO,FABRICACION DE CEMENTO CAL Y YESO,659,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,040128,AREQUIPA,AREQUIPA,YURA,202601,659.0,Grande (500-999),3217900.0,52.37577416583128,1347,0.4264655598191558
20363928197,REDESS EL COLLAO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,659,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,210501,PUNO,EL COLLAO,ILAVE,202601,659.0,Grande (500-999),3218559.0,52.386500302496586,1348,0.42678216379823464
20602393934,CENTROS DE SALUD PERUANOS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE HOSPITALES,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE HOSPITALES,658,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,658.0,Grande (500-999),3219217.0,52.397210162778485,1349,0.4270987677773134
20100126193,MARSH PERU S.A.C. CORREDORES DE SEGUROS,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES FINANCIERAS PLANES DE SEGUROS Y PENSIONES,NO DISPONIBLE,ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS,658,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,658.0,Grande (500-999),3219875.0,52.407920023060385,1350,0.42741537175639227
20563196387,CORPORACION AGRICOLA OLMOS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,657,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,657.0,Grande (500-999),3220532.0,52.41861360695887,1351,0.427731975735471
20505675836,FLSMIDTH S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,VENTA AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO,657,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,657.0,Grande (500-999),3221189.0,52.42930719085736,1352,0.42804857971454985
20110343907,UNIVERSAL SUPPLIERS INGENIERIA TECNICA MINERA COMERCIAL S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE OTROS PRODUCTOS,NO DISPONIBLE,VENTA AL POR MAYOR NO ESPECIALIZADA,657,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150101,LIMA,LIMA,LIMA,202601,657.0,Grande (500-999),3221846.0,52.440000774755845,1353,0.42836518369362864
20506392234,PAPELERA REYES S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE OTROS ARTICULOS,VENTA AL POR MAYOR DE OTROS PRODUCTOS,FABRICACION DE OTROS ARTICULOS DE PAPEL Y CARTON,657,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,657.0,Grande (500-999),3222503.0,52.45069435865434,1354,0.4286817876727075
20392995006,ZAMINE SERVICE PERU SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS INDUSTRIAS MANUFACTURERAS NO CLASIFICADO PREVIAMENTE,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,REPARACION DE MAQUINARIA,656,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,656.0,Grande (500-999),3223159.0,52.46137166616942,1355,0.4289983916517863
20100617332,RINTI S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ELABORACION DE PIENSOS PREPARADOS,NO DISPONIBLE,ELABORACION DE PIENSOS PREPARADOS PARA ANIMALES,656,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,656.0,Grande (500-999),3223815.0,52.4720489736845,1356,0.42931499563086506
20601011736,CORPORATE SECURITY CONSULTANTS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,OTRAS ACTIVIDADES DE INFORMATICA,ACTIVIDADES DE SEGURIDAD PRIVADA,654,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150134,LIMA,LIMA,SAN LUIS,202601,654.0,Grande (500-999),3224469.0,52.48269372843277,1357,0.4296315996099439
20107648829,EMPRESA DE TRANSPORTES URBANO LINEA 4 S.A. - ETUL.4 S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS TRANSPORTE REGULADOS VIA TERRESTRE,VENTA PARTES PIEZAS ACCESORIOS,TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS POR VIA TERRESTRE,654,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150716,LIMA,HUAROCHIRI,SAN ANTONIO,202601,654.0,Grande (500-999),3225123.0,52.49333848318104,1358,0.4299482035890227
20479729141,INDUAMERICA SERVICIOS LOGISTICOS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,VENTA DE VEHICULOS AUTOMOTORES,TRANSPORTE DE CARGA POR CARRETERA,654,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150142,LIMA,LIMA,VILLA EL SALVADOR,202601,654.0,Grande (500-999),3225777.0,52.503983237929305,1359,0.43026480756810154
20154491288,MUNICIPALIDAD DISTRITAL EL ALGARROBAL,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,653,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,180302,MOQUEGUA,ILO,EL ALGARROBAL,202601,653.0,Grande (500-999),3226430.0,52.51461171629417,1360,0.43058141154718027
20395981839,PROCESADORA COMERCIALIZADORA MONTENEGRO SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRODUCTOS DE PLASTICOS,TRANSPORTE DE CARGA POR CARRETERA,FABRICACION DE PRODUCTOS DE PLASTICO,652,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150110,LIMA,LIMA,COMAS,202601,652.0,Grande (500-999),3227082.0,52.52522391827563,1361,0.43089801552625917
20131368071,MUNICIPALIDAD DE LA VICTORIA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,652,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150115,LIMA,LIMA,LA VICTORIA,202601,652.0,Grande (500-999),3227734.0,52.53583612025709,1362,0.4312146195053379
20432405525,PROCESOS DE MEDIOS DE PAGO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ACTIVIDADES AUXILIARES DE INTERMEDIACION FINANCIERA,NO DISPONIBLE,OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS,652,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,652.0,Grande (500-999),3228386.0,52.54644832223854,1363,0.43153122348441675
20546675310,CONSORCIO Z Y H S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,ELIMINACION DE DESPERDICIOS,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS Y DE INSTALACIONES INDUSTRIALES,651,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,651.0,Grande (500-999),3229037.0,52.55704424783658,1364,0.4318478274634956
20547530552,BIJOU PERU SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTROS TIPOS DE VENTA AL POR MENOR,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN COMERCIOS ESPECIALIZADOS,651,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150141,LIMA,LIMA,SURQUILLO,202601,651.0,Grande (500-999),3229688.0,52.567640173434626,1365,0.4321644314425744
20222308080,UNIDAD EJECUTORIA 406 SALUD SANCHEZ CARRION,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE HOSPITALES,650,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,130901,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,202601,650.0,Grande (500-999),3230338.0,52.578219822649274,1366,0.4324810354216532
20254556654,MDH-PD S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,650,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,202601,650.0,Grande (500-999),3230988.0,52.588799471863915,1367,0.43279763940073196
20200953691,MUNICIPALIDAD PROVINCIAL DE ANTA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,650,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,080301,CUSCO,ANTA,ANTA,202601,650.0,Grande (500-999),3231638.0,52.59937912107855,1368,0.4331142433798108
20100176450,SOLGAS S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE COMBUSTIBLES,NO DISPONIBLE,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS LIQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS,649,MANUAL/MECANIZADO/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,649.0,Grande (500-999),3232287.0,52.60994249390979,1369,0.4334308473588896
20487671097,DIRECCION  DE RED DE SALUD CONDORCANQUI,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,649,MANUAL,MANUAL,SIN ACTIVIDAD,010401,AMAZONAS,CONDORCANQUI,NIEVA,202601,649.0,Grande (500-999),3232936.0,52.62050586674102,1370,0.43374745133796844
20603446543,SKY AIRLINE PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TRANSPORTES,TRANSPORTE REGULAR VIA AEREA,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE AEREO,649,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,649.0,Grande (500-999),3233585.0,52.63106923957225,1371,0.43406405531704717
20433763221,TECHINT S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,ORGANIZACION DEL TRANSPORTE,CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL,648,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,110202,ICA,CHINCHA,ALTO LARAN,202601,648.0,Grande (500-999),3234233.0,52.64161633602008,1372,0.434380659296126
20200554729,MUNICIPALIDAD DISTRITAL DE MACHUPICCHU,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,647,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,081304,CUSCO,URUBAMBA,MACHUPICCHU,202601,647.0,Grande (500-999),3234880.0,52.652147156084496,1373,0.43469726327520486
20101920721,COMERCIAL MONT S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA MINORISTA PRODUCTOS TEXTILES CALZADO,VENTA AL POR MAYOR NO ESPECIALIZADA,647,MANUAL/MECANIZADO/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,647.0,Grande (500-999),3235527.0,52.662677976148906,1374,0.43501386725428365
20136353315,EPS. SEDACUSCO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CAPTACION DEPURACION Y DISTRIBUCION DE AGUA,NO DISPONIBLE,CAPTACION TRATAMIENTO Y DISTRIBUCION DE AGUA,647,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,080108,CUSCO,CUSCO,WANCHAQ,202601,647.0,Grande (500-999),3236174.0,52.67320879621333,1375,0.4353304712333625
20509139700,UNIDAD EJECUTORA 004 - FONDO DE COOPERACION PARA EL DESARROLLO SOCIAL,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,SERVICIOS AUXILIARES PARA ADMINISTRACION PUBLICA,NO DISPONIBLE,NO DISPONIBLE,646,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,646.0,Grande (500-999),3236820.0,52.68372333989434,1376,0.4356470752124413
20391835447,INETUM PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE INFORMATICA,NO DISPONIBLE,OTRAS ACTIVIDADES DE TECNOLOGIA DE LA INFORMACION Y DE SERVICIOS INFORMATICOS,646,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,646.0,Grande (500-999),3237466.0,52.694237883575354,1377,0.4359636791915201
20100715008,PROMOFARMA S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NO CLASIFICADOS PREVIAMENTE,646,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150103,LIMA,LIMA,ATE,202601,646.0,Grande (500-999),3238112.0,52.704752427256366,1378,0.43628028317059886
20494981280,UNIDAD EJECUTORA 406: RED DE SERVICIOS DE SALUD CUSCO VRAEM,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,NO DISPONIBLE,646,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,080907,CUSCO,LA CONVENCION,KIMBIRI,202601,646.0,Grande (500-999),3238758.0,52.71526697093738,1379,0.4365968871496777
20609481791,BARAM CLEAN SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,LIMPIEZA GENERAL DE EDIFICIOS,645,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,645.0,Grande (500-999),3239403.0,52.72576523823498,1380,0.4369134911287565
20543725821,DISTRIBUIDORA CUMMINS PERU S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA PARTES PIEZAS ACCESORIOS,MANTENIMIENTO Y REPARACION DE VEHICULOS,VENTA DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,644,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,644.0,Grande (500-999),3240047.0,52.73624722914918,1381,0.43723009510783534
20519923182,PROYECTO ESPECIAL REGIONAL PASTO GRANDE,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,644,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,202601,644.0,Grande (500-999),3240691.0,52.74672922006338,1382,0.4375466990869142
20131376767,MUNICIPALIDAD DE LURIN,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,644,MANUAL,MANUAL,SIN ACTIVIDAD,150119,LIMA,LIMA,LURIN,202601,644.0,Grande (500-999),3241335.0,52.75721121097757,1383,0.4378633030659929
20496934866,MUNICIPALIDAD DISTRITAL DE MAJES,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,644,MANUAL,MANUAL,SIN ACTIVIDAD,040520,AREQUIPA,CAYLLOMA,MAJES,202601,644.0,Grande (500-999),3241979.0,52.767693201891774,1384,0.43817990704507176
20571181305,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,644,MANUAL,MANUAL,SIN ACTIVIDAD,021701,ANCASH,RECUAY,RECUAY,202601,644.0,Grande (500-999),3242623.0,52.77817519280597,1385,0.43849651102415055
20451440625,MUNICIPALIDAD DISTRITAL DE SAN JUAN BAUTISTA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,POMPAS FUNEBRES Y ACTIVIDADES CONEXAS,NO DISPONIBLE,643,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,202601,643.0,Grande (500-999),3243266.0,52.788640907336756,1386,0.4388131150032294
20131365994,INSTITUTO NACIONAL DE INNOVACION AGRARIA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,643,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150114,LIMA,LIMA,LA MOLINA,202601,643.0,Grande (500-999),3243909.0,52.79910662186755,1387,0.4391297189823081
20148138886,INSTITUTO DEL MAR DEL PERU - IMARPE,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,INVESTIGACION DE CIENCIAS NATURALES,NO DISPONIBLE,INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA,641,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,641.0,Grande (500-999),3244550.0,52.80953978363152,1388,0.43944632296138697
20147802545,IGLESIA ALIANZA CRISTIANA Y MISIONERA DEL PERU - IACYM PERU,ACTIVO,HABIDO,ASOCIACION,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,NO DISPONIBLE,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,641,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,641.0,Grande (500-999),3245191.0,52.8199729453955,1389,0.43976292694046576
20608451499,MINEROS DEL NORTE E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS,641,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150114,LIMA,LIMA,LA MOLINA,202601,641.0,Grande (500-999),3245832.0,52.830406107159476,1390,0.4400795309195446
20100335604,PUBLICIS ASOCIADOS S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,PUBLICIDAD,OBTENCION Y DOTACION PERSONAL,PUBLICIDAD,640,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,640.0,Grande (500-999),3246472.0,52.84082299254005,1391,0.4403961348986234
20337771085,CINEMARK DEL PERU S.R.L,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,EXHIBICION FILMES Y VIDEOS,NO DISPONIBLE,ACTIVIDADES DE EXHIBICION DE PELICULAS CINEMATOGRAFICAS Y CINTAS DE VIDEO,639,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,639.0,Grande (500-999),3247111.0,52.851223601537214,1392,0.44071273887770224
20100160375,CORP DE INGENIERIA DE REFRIGERACION SRL,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ELABORACION Y CONSUMO DE PESCADO,SUMINISTRO DE VAPOR Y AGUA CALIENTE,ELABORACION Y CONSERVACION DE PESCADO CRUSTACEOS Y MOLUSCOS,638,MANUAL/MECANIZADO/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150121,LIMA,LIMA,PUEBLO LIBRE,202601,638.0,Grande (500-999),3247749.0,52.86160793415095,1393,0.4410293428567811
20523621212,LIMA EXPRESA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TRANSPORTES,NO DISPONIBLE,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE TERRESTRE,638,MANUAL/MECANIZADO/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,638.0,Grande (500-999),3248387.0,52.871992266764714,1394,0.4413459468358598
20513789620,TCONTAKTO SOCIEDAD ANONIMA CERRADA - TCONTAKTO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,OBTENCION Y DOTACION PERSONAL,ACTIVIDADES DE CENTROS DE LLAMADAS,637,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,637.0,Grande (500-999),3249024.0,52.88236032299506,1395,0.44166255081493866
20506453047,CHEMTRADE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE OTROS PRODUCTOS,FABRICACION DE OTROS PRODUCTOS QUIMICOS DE NEOPRENO,VENTA AL POR MAYOR NO ESPECIALIZADA,636,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,636.0,Grande (500-999),3249660.0,52.892712102842,1396,0.44197915479401745
20100047641,PAPELERA NACIONAL S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE OTROS ARTICULOS,TRANSPORTE DE CARGA POR CARRETERA,FABRICACION DE OTROS ARTICULOS DE PAPEL Y CARTON,636,MANUAL/MECANIZADO/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150101,LIMA,LIMA,LIMA,202601,636.0,Grande (500-999),3250296.0,52.90306388268894,1397,0.4422957587730963
